,id,course_id,conspect_expected,task_expected,lesson_number,wk_max_points,wk_task_count,wk_survival_training_expected,wk_scratch_playground_enabled,wk_attendance_tracking_enabled,wk_video_duration
0,5553,757,False,False,,,,False,False,False,
1,5937,761,False,False,,,,False,False,False,
2,5940,761,False,False,,,,False,False,False,
3,5653,758,False,False,8.0,,,False,False,False,
4,5652,758,False,False,7.0,,,False,False,False,
5,5574,758,False,False,4.0,,,False,False,False,
6,5572,758,False,False,2.0,,,False,False,False,
7,5511,755,False,True,1.0,5.0,5.0,False,False,False,
8,5927,760,False,False,,,,False,False,False,
9,6027,761,False,False,,,,False,False,False,
10,5916,760,False,False,,,,False,False,False,
11,5920,760,False,False,,,,False,False,False,
12,6041,758,False,False,33.0,,,False,False,False,
13,5555,757,False,True,1.0,5.0,5.0,False,False,False,
14,5980,761,False,False,,,,False,False,False,
15,5992,761,False,False,,,,False,False,False,
16,5999,761,False,False,,,,False,False,False,
17,6038,758,False,False,30.0,,,False,False,False,
18,5535,756,False,False,,,,False,False,False,
19,5562,757,False,False,,,,False,False,False,
20,5951,761,False,False,,,,False,False,False,
21,6039,758,False,False,31.0,,,False,False,False,
22,5943,761,False,False,,,,False,False,False,
23,5947,761,False,True,5.0,5.0,5.0,False,False,False,
24,6180,758,False,False,77.0,,,False,False,False,
25,6042,758,False,False,34.0,,,False,False,False,
26,5979,761,False,False,15.0,,,False,False,False,
27,5559,757,False,False,,,,False,False,False,
28,5563,757,False,False,,,,False,False,False,
29,6040,758,False,False,32.0,,,False,False,False,
30,5985,761,False,False,17.0,,,False,False,False,
31,6097,758,False,False,57.0,,,False,False,False,
32,6043,758,False,False,35.0,,,False,False,False,
33,5684,756,False,True,12.0,5.0,5.0,False,False,False,
34,5959,761,False,False,9.0,,,False,False,False,
35,6098,758,False,False,58.0,,,False,False,False,
36,6181,758,False,False,78.0,,,False,False,False,
37,5977,761,False,False,,,,False,False,False,
38,5633,755,False,False,,,,False,False,False,6.0
39,6182,758,False,False,79.0,,,False,False,False,
40,6183,758,False,False,80.0,,,False,False,False,
41,5769,757,False,True,13.0,5.0,5.0,False,False,False,
42,5608,756,False,True,8.0,5.0,5.0,False,False,False,
43,5746,756,False,False,,,,False,False,False,
44,5738,756,False,False,28.0,,,False,False,False,
45,5751,757,False,False,,,,False,False,False,2.0
46,5742,756,False,False,29.0,,,False,False,False,
47,5745,756,False,False,30.0,,,False,False,False,
48,5757,757,False,False,,,,False,False,False,8.0
49,5753,757,False,True,8.0,5.0,5.0,False,False,False,
50,5775,757,False,True,15.0,5.0,5.0,False,False,False,
51,5622,755,False,True,16.0,5.0,5.0,False,False,False,
52,5792,757,False,False,20.0,,,False,False,False,
53,5654,758,False,False,9.0,,,False,False,False,
54,5585,755,False,False,,,,False,False,False,6.0
55,6028,761,False,False,30.0,,,False,False,False,
56,5922,760,False,False,28.0,,,False,False,False,
57,5948,761,False,False,,,,False,False,False,
58,5612,759,False,False,1.0,,,False,False,False,
59,5615,759,False,False,4.0,,,False,False,False,
60,6044,758,False,False,36.0,,,False,False,False,
61,5613,759,False,False,2.0,,,False,False,False,
62,5616,759,False,False,5.0,,,False,False,False,
63,5527,756,False,True,1.0,6.0,3.0,False,False,False,
64,5554,757,False,False,,,,False,False,False,
65,5564,757,False,True,4.0,6.0,6.0,False,False,False,
66,5614,759,False,False,3.0,,,False,False,False,
67,5573,758,False,False,3.0,,,False,False,False,
68,5618,759,False,False,7.0,,,False,False,False,
69,5611,758,False,False,5.0,,,False,False,False,
70,5617,759,False,False,6.0,,,False,False,False,
71,5561,757,False,True,3.0,5.0,5.0,False,False,False,
72,5545,756,False,True,6.0,5.0,5.0,False,False,False,
73,5924,760,False,False,,,,False,False,False,
74,5541,756,False,True,5.0,5.0,5.0,False,False,False,
75,5917,760,False,False,,,,False,False,False,
76,5610,757,False,True,6.0,5.0,5.0,False,False,False,
77,5966,761,False,False,,,,False,False,False,
78,5972,761,False,False,,,,False,False,False,
79,5630,755,False,False,,,,False,False,False,6.0
80,5529,756,False,False,,,,False,False,False,
81,5540,756,False,False,,,,False,False,False,
82,6100,758,False,False,60.0,,,False,False,False,
83,6099,758,False,False,59.0,,,False,False,False,
84,5810,757,False,False,,,,False,False,False,
85,5674,756,False,False,,,,False,False,False,1.0
86,6102,758,False,False,62.0,,,False,False,False,
87,5533,756,False,True,3.0,5.0,5.0,False,False,False,
88,6101,758,False,False,61.0,,,False,False,False,
89,5625,755,False,False,17.0,,,False,False,False,
90,5925,760,False,False,29.0,,,False,False,False,
91,5619,758,False,False,6.0,,,False,False,False,
92,5571,758,False,False,1.0,,,False,False,False,
93,6029,761,False,False,,,,False,False,False,
94,5547,756,False,True,7.0,5.0,5.0,False,False,False,
95,6022,761,False,False,,,,False,False,False,
96,5918,760,False,False,,,,False,False,False,
97,5641,755,False,False,22.0,,,False,False,False,
98,6036,758,False,False,28.0,,,False,False,False,
99,6035,758,False,False,27.0,,,False,False,False,
100,5628,755,False,False,18.0,,,False,False,False,
101,5557,757,False,False,,,,False,False,False,
102,6033,758,False,False,25.0,,,False,False,False,
103,5514,755,False,False,,,,False,False,False,
104,5517,755,False,False,,,,False,False,False,
105,5609,756,False,True,9.0,5.0,5.0,False,False,False,
106,5964,761,False,False,,,,False,False,False,
107,5812,757,False,False,,,,False,False,False,5.0
108,6034,758,False,False,26.0,,,False,False,False,
109,5675,756,False,False,,,,False,False,False,5.0
110,5607,755,False,False,15.0,,,False,False,False,
111,5777,757,False,False,,,,False,False,False,4.0
112,5755,757,False,False,,,,False,False,False,4.0
113,6031,758,False,False,23.0,,,False,False,False,
114,6045,758,False,False,37.0,,,False,False,False,
115,5788,757,False,False,,,,False,False,False,4.0
116,5765,757,False,False,,,,False,False,False,5.0
117,6046,758,False,False,38.0,,,False,False,False,
118,5778,757,False,False,16.0,,,False,False,False,
119,6030,758,False,False,22.0,,,False,False,False,
120,5915,760,False,False,26.0,,,False,False,False,
121,5770,757,False,False,,,,False,False,False,3.0
122,5748,757,False,False,,,,False,False,False,4.0
123,5797,757,False,False,,,,False,False,False,4.0
124,5750,757,False,True,7.0,7.0,5.0,False,False,False,
125,5795,757,False,False,21.0,,,False,False,False,
126,5823,757,False,False,30.0,,,False,False,False,
127,5824,757,False,False,,,,False,False,False,
128,5577,755,False,False,,,,False,False,False,
129,5794,757,False,False,,,,False,False,False,7.0
130,5756,757,False,True,9.0,5.0,5.0,False,False,False,
131,5789,757,False,False,19.0,,,False,False,False,
132,5638,755,False,False,21.0,,,False,False,False,
133,6032,758,False,False,24.0,,,False,False,False,
134,5804,757,False,False,,,,False,False,False,4.0
135,5677,756,False,False,,5.0,5.0,False,False,False,
136,6096,758,False,False,56.0,,,False,False,False,
137,5759,757,False,True,10.0,5.0,5.0,False,False,False,
138,5676,756,False,True,10.0,5.0,5.0,False,False,False,
139,5681,756,False,True,11.0,5.0,5.0,False,False,False,
140,5716,756,False,False,22.0,,,False,False,False,
141,5687,756,False,True,13.0,5.0,5.0,False,False,False,
142,5919,760,False,False,27.0,,,False,False,False,
143,5798,757,False,False,22.0,,,False,False,False,
144,5766,757,False,True,12.0,5.0,5.0,False,False,False,
145,5679,756,False,False,,,,False,False,False,5.0
146,5635,755,False,False,20.0,,,False,False,False,
147,5698,756,False,True,16.0,5.0,5.0,False,False,False,
148,6092,758,False,False,52.0,,,False,False,False,
149,5688,756,False,False,,,,False,False,False,6.0
150,5781,757,False,False,17.0,,,False,False,False,
151,5690,756,False,True,14.0,5.0,5.0,False,False,False,
152,6093,758,False,False,53.0,,,False,False,False,
153,5785,757,False,False,18.0,,,False,False,False,
154,6094,758,False,False,54.0,,,False,False,False,
155,5713,756,False,False,21.0,,,False,False,False,
156,6095,758,False,False,55.0,,,False,False,False,
157,5631,755,False,False,19.0,,,False,False,False,
158,5710,756,False,True,20.0,5.0,5.0,False,False,False,
159,5706,756,False,False,,,,False,False,False,7.0
160,6050,758,False,False,42.0,,,False,False,False,
161,5691,758,False,False,11.0,,,False,False,False,
162,5678,758,False,False,10.0,,,False,False,False,
163,6051,758,False,False,43.0,,,False,False,False,
164,6052,758,False,False,44.0,,,False,False,False,
165,5846,760,False,True,4.0,5.0,5.0,False,False,False,
166,5837,760,False,True,1.0,5.0,5.0,False,False,False,
167,5692,758,False,False,12.0,,,False,False,False,
168,6053,758,False,False,45.0,,,False,False,False,
169,6047,758,False,False,39.0,,,False,False,False,
170,6056,758,False,False,48.0,,,False,False,False,
171,5852,760,False,False,6.0,,,False,False,False,
172,5680,756,False,False,,,,False,False,False,4.0
173,6048,758,False,False,40.0,,,False,False,False,
174,6049,758,False,False,41.0,,,False,False,False,
175,6057,758,False,False,49.0,,,False,False,False,
176,5719,756,False,False,23.0,,,False,False,False,
177,5658,755,False,False,,,,False,False,False,
178,6058,758,False,False,50.0,,,False,False,False,
179,5912,760,False,False,25.0,,,False,False,False,
180,5605,755,False,False,,,,False,False,False,7.0
181,6059,758,False,False,51.0,,,False,False,False,
182,5930,760,False,False,30.0,,,False,False,False,
183,5660,755,False,False,,,,False,False,False,
184,5729,756,False,False,26.0,,,False,False,False,
185,5661,755,False,False,27.0,,,False,False,False,
186,5598,755,False,True,12.0,5.0,5.0,False,False,False,
187,6054,758,False,False,46.0,,,False,False,False,
188,5695,756,False,True,15.0,5.0,5.0,False,False,False,
189,6055,758,False,False,47.0,,,False,False,False,
190,5700,756,False,False,,,,False,False,False,4.0
191,5659,755,False,False,,,,False,False,False,7.0
192,5601,755,False,False,13.0,,,False,False,False,
193,5604,755,False,False,14.0,,,False,False,False,
194,5672,755,False,False,30.0,,,False,False,False,
195,5537,756,False,True,4.0,5.0,5.0,False,False,False,
196,5580,755,False,False,,,,False,False,False,
197,5650,755,False,False,25.0,,,False,False,False,
198,6037,758,False,False,29.0,,,False,False,False,
199,5805,757,False,False,24.0,,,False,False,False,
200,5722,756,False,False,24.0,,,False,False,False,
201,5576,755,False,True,5.0,5.0,5.0,False,False,False,
202,5780,757,False,False,,,,False,False,False,4.0
203,5760,757,False,False,,5.0,5.0,False,False,False,
204,5725,756,False,False,25.0,,,False,False,False,
205,6103,758,False,False,63.0,,,False,False,False,
206,5644,755,False,False,23.0,,,False,False,False,
207,5648,755,False,False,,,,False,False,False,
208,5808,757,False,False,25.0,,,False,False,False,
209,5711,756,False,False,,,,False,False,False,6.0
210,5702,756,False,False,,,,False,False,False,6.0
211,5657,755,False,False,26.0,,,False,False,False,
212,5662,755,False,False,,,,False,False,False,
213,5807,757,False,False,,,,False,False,False,
214,5734,756,False,False,27.0,,,False,False,False,
215,5733,756,False,False,,,,False,False,False,
216,5914,760,False,False,,,,False,False,False,
217,5913,760,False,False,,,,False,False,False,
218,5539,756,False,False,,,,False,False,False,
219,5931,760,False,False,,,,False,False,False,
220,5683,756,False,False,,,,False,False,False,4.0
221,5566,757,False,False,,,,False,False,False,
222,5736,756,False,False,,,,False,False,False,
223,5656,755,False,False,,,,False,False,False,
224,5664,755,False,False,28.0,,,False,False,False,
225,5665,755,False,False,,,,False,False,False,
226,5667,755,False,False,29.0,,,False,False,False,
227,5669,755,False,False,,,,False,False,False,
228,5772,757,False,False,14.0,,,False,False,False,
229,6104,758,False,False,64.0,,,False,False,False,
230,6105,758,False,False,65.0,,,False,False,False,
231,6106,758,False,False,66.0,,,False,False,False,
232,6107,758,False,False,67.0,,,False,False,False,
233,6108,758,False,False,68.0,,,False,False,False,
234,5831,758,False,False,19.0,,,False,False,False,
235,6001,761,False,False,22.0,,,False,False,False,
236,5817,757,False,False,28.0,,,False,False,False,
237,6142,758,False,False,71.0,,,False,False,False,
238,5758,757,False,False,,,,False,False,False,4.0
239,5832,758,False,False,20.0,,,False,False,False,
240,5749,757,False,False,,,,False,False,False,5.0
241,5791,757,False,False,,,,False,False,False,4.0
242,5825,758,False,False,13.0,,,False,False,False,
243,5833,758,False,False,21.0,,,False,False,False,
244,5642,755,False,False,,,,False,False,False,5.0
245,5826,758,False,False,14.0,,,False,False,False,
246,5814,757,False,False,27.0,,,False,False,False,
247,5701,756,False,True,17.0,6.0,5.0,False,False,False,
248,5827,758,False,False,15.0,,,False,False,False,
249,6143,758,False,False,72.0,,,False,False,False,
250,5828,758,False,False,16.0,,,False,False,False,
251,6144,758,False,False,73.0,,,False,False,False,
252,5829,758,False,False,17.0,,,False,False,False,
253,5704,756,False,True,18.0,5.0,5.0,False,False,False,
254,5820,757,False,False,29.0,,,False,False,False,
255,5787,757,False,False,,,,False,False,False,5.0
256,6109,758,False,False,69.0,,,False,False,False,
257,5938,761,False,True,2.0,5.0,5.0,False,False,False,
258,5830,758,False,False,18.0,,,False,False,False,
259,5739,756,False,False,,,,False,False,False,
260,5741,756,False,False,,,,False,False,False,
261,5518,755,False,True,3.0,7.0,5.0,False,False,False,
262,5597,755,False,False,,,,False,False,False,8.0
263,5584,755,False,False,8.0,,,False,False,False,
264,5764,757,False,False,,,,False,False,False,4.0
265,5591,755,False,False,,5.0,5.0,False,False,False,
266,5581,755,False,True,7.0,5.0,5.0,False,False,False,
267,5707,756,False,True,19.0,5.0,5.0,False,False,False,
268,5647,755,False,False,24.0,,,False,False,False,
269,5515,755,False,True,2.0,5.0,5.0,False,False,False,
270,5806,757,False,False,,,,False,False,False,3.0
271,6110,758,False,False,70.0,,,False,False,False,
272,5673,755,False,False,,,,False,False,False,
273,5575,755,False,True,4.0,5.0,5.0,False,False,False,
274,6179,758,False,False,76.0,,,False,False,False,
275,5737,756,False,False,,,,False,False,False,
276,6026,761,False,False,,,,False,False,False,
277,5516,755,False,False,,,,False,False,False,
278,5578,755,False,True,6.0,4.0,4.0,False,False,False,
279,5747,757,False,False,,,,False,False,False,
280,5620,755,False,False,,,,False,False,False,5.0
281,5850,760,False,False,,,,False,False,False,
282,5950,761,False,False,6.0,,,False,False,False,
283,5621,755,False,False,,,,False,False,False,10.0
284,5507,755,False,False,,,,False,False,False,
285,5596,755,False,False,,,,False,False,False,6.0
286,5510,755,False,False,,,,False,False,False,
287,5682,756,False,False,,,,False,False,False,6.0
288,5694,756,False,False,,,,False,False,False,7.0
289,5773,757,False,False,,,,False,False,False,5.0
290,5567,757,False,True,5.0,5.0,5.0,False,False,False,
291,5589,755,False,False,,,,False,False,False,8.0
292,5730,756,False,False,,,,False,False,False,6.0
293,5743,756,False,False,,,,False,False,False,
294,5744,756,False,False,,,,False,False,False,
295,5926,760,False,False,,,,False,False,False,
296,5717,756,False,False,,,,False,False,False,3.0
297,5723,756,False,False,,,,False,False,False,
298,5720,756,False,False,,,,False,False,False,
299,5632,755,False,False,,,,False,False,False,4.0
300,5799,757,False,False,,,,False,False,False,5.0
301,6145,758,False,False,74.0,,,False,False,False,
302,6146,758,False,False,75.0,,,False,False,False,
303,5776,757,False,False,,,,False,False,False,4.0
304,5752,757,False,False,,,,False,False,False,3.0
305,5569,757,False,False,,,,False,False,False,
306,5544,756,False,False,,,,False,False,False,
307,5767,757,False,False,,,,False,False,False,4.0
308,5740,756,False,False,,,,False,False,False,
309,5568,757,False,False,,,,False,False,False,
310,5525,756,False,False,,,,False,False,False,
311,5530,756,False,True,2.0,5.0,5.0,False,False,False,
312,5558,757,False,True,2.0,7.0,5.0,False,False,False,
313,5697,756,False,False,,,,False,False,False,6.0
314,5651,759,False,False,8.0,,,False,False,False,
315,5599,755,False,False,,,,False,False,False,5.0
316,5942,761,False,False,,,,False,False,False,
317,5689,756,False,False,,,,False,False,False,6.0
318,5784,757,False,False,,,,False,False,False,4.0
319,5768,757,False,False,,,,False,False,False,5.0
320,5587,755,False,False,9.0,,,False,False,False,
321,5629,755,False,False,,,,False,False,False,5.0
322,5800,757,False,False,,,,False,False,False,5.0
323,5586,755,False,False,,,,False,False,False,7.0
324,5606,755,False,False,,,,False,False,False,8.0
325,5774,757,False,False,,,,False,False,False,5.0
326,5708,756,False,False,,,,False,False,False,5.0
327,5801,757,False,False,23.0,,,False,False,False,
328,5590,755,False,False,10.0,,,False,False,False,
329,5796,757,False,False,,,,False,False,False,5.0
330,5763,757,False,True,11.0,5.0,5.0,False,False,False,
331,5811,757,False,False,26.0,,,False,False,False,
332,5771,757,False,False,,,,False,False,False,4.0
333,5728,756,False,False,,,,False,False,False,
334,5835,760,False,False,,,,False,False,False,
335,5813,757,False,False,,,,False,False,False,
336,5699,756,False,False,,,,False,False,False,1.0
337,5861,760,False,False,9.0,,,False,False,False,
338,5686,756,False,False,,,,False,False,False,7.0
339,5962,761,False,False,10.0,,,False,False,False,
340,5754,757,False,False,,,,False,False,False,6.0
341,5848,760,False,False,,,,False,False,False,
342,5847,760,False,False,,,,False,False,False,
343,5685,756,False,False,,,,False,False,False,5.0
344,5851,760,False,False,,,,False,False,False,
345,5779,757,False,False,,,,False,False,False,7.0
346,5783,757,False,False,,,,False,False,False,5.0
347,5865,760,False,False,,,,False,False,False,
348,5963,761,False,False,,,,False,False,False,
349,5862,760,False,False,,,,False,False,False,
350,5866,760,False,False,,,,False,False,False,
351,5867,760,False,False,,,,False,False,False,
352,5967,761,False,False,11.0,,,False,False,False,
353,5595,755,False,True,11.0,5.0,5.0,False,False,False,
354,5863,760,False,False,,,,False,False,False,
355,5864,760,False,False,10.0,,,False,False,False,
356,5709,756,False,False,,,,False,False,False,5.0
357,5790,757,False,False,,,,False,False,False,5.0
358,5897,760,False,False,20.0,,,False,False,False,
359,5696,756,False,False,,,,False,False,False,7.0
360,5970,761,False,False,12.0,,,False,False,False,
361,5973,761,False,False,13.0,,,False,False,False,
362,5583,755,False,False,,,,False,False,False,1.0
363,5634,755,False,False,,,,False,False,False,4.0
364,5602,755,False,False,,,,False,False,False,10.0
365,5900,760,False,False,21.0,,,False,False,False,
366,5906,760,False,False,23.0,,,False,False,False,
367,5670,755,False,False,,,,False,False,False,
368,5892,760,False,False,,,,False,False,False,
369,5891,760,False,False,,,,False,False,False,
370,5880,760,False,False,,,,False,False,False,
371,5712,756,False,False,,,,False,False,False,9.0
372,5893,760,False,False,19.0,,,False,False,False,
373,5822,757,False,False,,,,False,False,False,
374,5714,756,False,False,,,,False,False,False,4.0
375,5803,757,False,False,,,,False,False,False,5.0
376,5921,760,False,False,,,,False,False,False,
377,5721,756,False,False,,,,False,False,False,
378,5724,756,False,False,,,,False,False,False,
379,5718,756,False,False,,,,False,False,False,
380,5929,760,False,False,,,,False,False,False,
381,5815,757,False,False,,,,False,False,False,
382,6014,761,False,False,,,,False,False,False,
383,5818,757,False,False,,,,False,False,False,
384,5904,760,False,False,,,,False,False,False,
385,5786,757,False,False,,,,False,False,False,4.0
386,5898,760,False,False,,,,False,False,False,
387,5715,756,False,False,,,,False,False,False,8.0
388,5842,760,False,False,,,,False,False,False,
389,5971,761,False,False,,,,False,False,False,
390,5732,756,False,False,,,,False,False,False,
391,6011,761,False,False,,,,False,False,False,
392,5526,756,False,False,,,,False,False,False,
393,5532,756,False,False,,,,False,False,False,
394,5536,756,False,False,,,,False,False,False,
395,5531,756,False,False,,,,False,False,False,
396,5782,757,False,False,,,,False,False,False,4.0
397,5519,755,False,False,,,,False,False,False,
398,5521,755,False,False,,,,False,False,False,
399,5836,760,False,False,,,,False,False,False,
400,5834,760,False,False,,,,False,False,False,
401,5549,756,False,False,,,,False,False,False,5.0
402,6005,761,False,False,,,,False,False,False,
403,6008,761,False,False,,,,False,False,False,
404,6009,761,False,False,,,,False,False,False,
405,5896,760,False,False,,,,False,False,False,
406,5844,760,False,False,,,,False,False,False,
407,5546,756,False,False,,,,False,False,False,6.0
408,5945,761,False,False,,,,False,False,False,
409,5603,755,False,False,,,,False,False,False,6.0
410,5965,761,False,False,,,,False,False,False,
411,5802,757,False,False,,,,False,False,False,6.0
412,5762,757,False,False,,,,False,False,False,5.0
413,5960,761,False,False,,,,False,False,False,
414,5726,756,False,False,,,,False,False,False,6.0
415,5839,760,False,False,,,,False,False,False,
416,5838,760,False,False,,0.0,0.0,False,False,False,
417,5845,760,False,False,,,,False,False,False,
418,5841,760,False,False,,,,False,False,False,
419,5761,757,False,False,,,,False,False,False,7.0
420,5858,760,False,False,8.0,,,False,False,False,
421,5873,760,False,False,,,,False,False,False,
422,5883,760,False,False,,,,False,False,False,
423,5854,760,False,False,,,,False,False,False,
424,5671,755,False,False,,,,False,False,False,
425,6007,761,False,False,24.0,,,False,False,False,
426,5703,756,False,False,,,,False,False,False,6.0
427,5693,756,False,False,,,,False,False,False,6.0
428,6010,761,False,False,25.0,,,False,False,False,
429,5989,761,False,False,,,,False,False,False,
430,5886,760,False,False,,,,False,False,False,
431,5990,761,False,False,,,,False,False,False,
432,5991,761,False,False,19.0,,,False,False,False,
433,5705,756,False,False,,,,False,False,False,6.0
434,5727,756,False,False,,,,False,False,False,5.0
435,5793,757,False,False,,,,False,False,False,5.0
436,5731,756,False,False,,,,False,False,False,
437,5816,757,False,False,,,,False,False,False,
438,5819,757,False,False,,,,False,False,False,
439,5513,755,False,False,,,,False,False,False,
440,6006,761,False,False,,,,False,False,False,
441,5939,761,False,False,,,,False,False,False,
442,5843,760,False,True,3.0,7.0,5.0,False,False,False,
443,5853,760,False,False,,,,False,False,False,
444,5994,761,False,False,,,,False,False,False,
445,5874,760,False,False,,,,False,False,False,
446,5857,760,False,False,,,,False,False,False,
447,5885,760,False,False,,,,False,False,False,
448,5903,760,False,False,22.0,,,False,False,False,
449,5909,760,False,False,24.0,,,False,False,False,
450,5872,760,False,False,12.0,,,False,False,False,
451,5840,760,False,True,2.0,5.0,5.0,False,False,False,
452,6016,761,False,False,,,,False,False,False,
453,6019,761,False,False,,,,False,False,False,
454,6018,761,False,False,,,,False,False,False,
455,6021,761,False,False,,,,False,False,False,
456,6024,761,False,False,,,,False,False,False,
457,6025,761,False,False,,,,False,False,False,
458,6017,761,False,False,27.0,,,False,False,False,
459,6023,761,False,False,29.0,,,False,False,False,
460,5935,761,False,True,1.0,5.0,5.0,False,False,False,
461,5954,761,False,False,,,,False,False,False,
462,5582,755,False,False,,,,False,False,False,
463,5856,760,False,False,,,,False,False,False,
464,5958,761,False,False,,,,False,False,False,
465,5953,761,False,False,7.0,,,False,False,False,
466,5550,757,False,False,,,,False,False,False,
467,5592,755,False,False,,,,False,False,False,5.0
468,5859,760,False,False,,,,False,False,False,
469,5968,761,False,False,,,,False,False,False,
470,5986,761,False,False,,,,False,False,False,
471,5626,755,False,False,,,,False,False,False,3.0
472,5889,760,False,False,,,,False,False,False,
473,5869,760,False,False,11.0,,,False,False,False,
474,5995,761,False,False,20.0,,,False,False,False,
475,5998,761,False,False,21.0,,,False,False,False,
476,6020,761,False,False,28.0,,,False,False,False,
477,5923,760,False,False,,,,False,False,False,
478,5928,760,False,False,,,,False,False,False,
479,5655,755,False,False,,,,False,False,False,
480,5623,755,False,False,,,,False,False,False,11.0
481,5878,760,False,False,14.0,,,False,False,False,
482,5911,760,False,False,,,,False,False,False,
483,5809,757,False,False,,,,False,False,False,
484,5735,756,False,False,,,,False,False,False,
485,5934,761,False,False,,,,False,False,False,
486,5879,760,False,False,,,,False,False,False,
487,5522,755,False,False,,,,False,False,False,
488,5538,756,False,False,,,,False,False,False,
489,5881,760,False,False,15.0,,,False,False,False,
490,5984,761,False,False,,,,False,False,False,
491,5932,761,False,False,,,,False,False,False,
492,5976,761,False,False,14.0,,,False,False,False,
493,5543,756,False,False,,,,False,False,False,
494,5523,756,False,False,,,,False,False,False,
495,5957,761,False,False,,,,False,False,False,
496,5875,760,False,False,13.0,,,False,False,False,
497,5894,760,False,False,,,,False,False,False,
498,5996,761,False,False,,,,False,False,False,
499,5907,760,False,False,,,,False,False,False,
500,5974,761,False,False,,,,False,False,False,
501,5645,755,False,False,,,,False,False,False,6.0
502,5952,761,False,False,,,,False,False,False,
503,6013,761,False,False,26.0,,,False,False,False,
504,5600,755,False,False,,,,False,False,False,8.0
505,6012,761,False,False,,,,False,False,False,
506,6002,761,False,False,,,,False,False,False,
507,5663,755,False,False,,,,False,False,False,
508,5509,755,False,False,,,,False,False,False,
509,5565,757,False,False,,,,False,False,False,
510,5534,756,False,False,,,,False,False,False,
511,6015,761,False,False,,,,False,False,False,
512,5855,760,False,False,7.0,,,False,False,False,
513,5594,755,False,False,,,,False,False,False,3.0
514,5868,760,False,False,,,,False,False,False,
515,5882,760,False,False,,,,False,False,False,
516,5981,761,False,False,,,,False,False,False,
517,5636,755,False,False,,,,False,False,False,
518,5639,755,False,False,,,,False,False,False,5.0
519,5887,760,False,False,17.0,,,False,False,False,
520,5988,761,False,False,18.0,,,False,False,False,
521,5969,761,False,False,,,,False,False,False,
522,5933,761,False,False,,,,False,False,False,
523,5542,756,False,False,,,,False,False,False,
524,5944,761,False,True,4.0,5.0,5.0,False,False,False,
525,5975,761,False,False,,,,False,False,False,
526,5579,755,False,False,,,,False,False,False,
527,5624,755,False,False,,,,False,False,False,5.0
528,5877,760,False,False,,,,False,False,False,
529,5627,755,False,False,,,,False,False,False,6.0
530,5910,760,False,False,,,,False,False,False,
531,6000,761,False,False,,,,False,False,False,
532,6004,761,False,False,23.0,,,False,False,False,
533,5512,755,False,False,,0.0,0.0,False,False,False,
534,5552,757,False,False,,,,False,False,False,
535,5560,757,False,False,,,,False,False,False,
536,5821,757,False,False,,,,False,False,False,
537,5520,755,False,False,,,,False,False,False,
538,5899,760,False,False,,,,False,False,False,
539,5901,760,False,False,,,,False,False,False,
540,5902,760,False,False,,,,False,False,False,
541,5956,761,False,False,8.0,,,False,False,False,
542,5860,760,False,False,,,,False,False,False,
543,5588,755,False,False,,,,False,False,False,4.0
544,5666,755,False,False,,,,False,False,False,
545,5961,761,False,False,,,,False,False,False,
546,5871,760,False,False,,,,False,False,False,
547,5978,761,False,False,,,,False,False,False,
548,5640,755,False,False,,,,False,False,False,5.0
549,5890,760,False,False,18.0,,,False,False,False,
550,5649,755,False,False,,,,False,False,False,4.0
551,5643,755,False,False,,,,False,False,False,5.0
552,5876,760,False,False,,,,False,False,False,
553,5895,760,False,False,,,,False,False,False,
554,5870,760,False,False,,,,False,False,False,
555,5936,761,False,False,,0.0,0.0,False,False,False,
556,5983,761,False,False,,,,False,False,False,
557,5646,755,False,False,,,,False,False,False,
558,5941,761,False,True,3.0,7.0,5.0,False,False,False,
559,5946,761,False,False,,,,False,False,False,
560,5905,760,False,False,,,,False,False,False,
561,5908,760,False,False,,,,False,False,False,
562,5849,760,False,True,5.0,5.0,5.0,False,False,False,
563,5668,755,False,False,,,,False,False,False,
564,5949,761,False,False,,,,False,False,False,
565,5637,755,False,False,,,,False,False,False,5.0
566,5548,756,False,False,,,,False,False,False,4.0
567,5593,755,False,False,,,,False,False,False,5.0
568,5955,761,False,False,,,,False,False,False,
569,5993,761,False,False,,,,False,False,False,
570,5982,761,False,False,16.0,,,False,False,False,
571,5556,757,False,False,,,,False,False,False,
572,5528,756,False,False,,,,False,False,False,
573,6003,761,False,False,,,,False,False,False,
574,5997,761,False,False,,,,False,False,False,
575,5884,760,False,False,16.0,,,False,False,False,
576,5888,760,False,False,,,,False,False,False,
577,5987,761,False,False,,,,False,False,False,
