,course_id,les_number,Пользователей
0,755,Занятие 1,4615
1,755,Занятие 1,4615
2,755,Занятие 1,4615
3,755,Занятие 1,4615
4,755,Занятие 2,3540
5,755,Занятие 2,3540
6,755,Занятие 2,3540
7,755,Занятие 2,3540
8,755,Занятие 3,3336
9,755,Занятие 3,3336
10,755,Занятие 3,3336
11,755,Занятие 3,3336
12,755,Занятие 5,2952
13,755,Занятие 5,2952
14,755,Занятие 5,2952
15,755,Занятие 5,2952
16,755,Занятие 6,3625
17,755,Занятие 6,3625
18,755,Занятие 6,3625
19,755,Занятие 6,3625
20,755,Занятие 8,2588
21,755,Занятие 8,2588
22,755,Занятие 8,2588
23,755,Занятие 8,2588
24,755,Занятие 9,2572
25,755,Занятие 9,2572
26,755,Занятие 9,2572
27,755,Занятие 9,2572
28,755,Занятие 11,2733
29,755,Занятие 11,2733
30,755,Занятие 11,2733
31,755,Занятие 11,2733
32,755,Занятие 12,2318
33,755,Занятие 12,2318
34,755,Занятие 12,2318
35,755,Занятие 12,2318
36,755,Занятие 14,2064
37,755,Занятие 14,2064
38,755,Занятие 14,2064
39,755,Занятие 14,2064
40,755,Занятие 15,2111
41,755,Занятие 15,2111
42,755,Занятие 15,2111
43,755,Занятие 15,2111
44,755,Занятие 17,1903
45,755,Занятие 17,1903
46,755,Занятие 17,1903
47,755,Занятие 17,1903
48,755,Занятие 18,1938
49,755,Занятие 18,1938
50,755,Занятие 18,1938
51,755,Занятие 18,1938
52,755,Занятие 20,1811
53,755,Занятие 20,1811
54,755,Занятие 20,1811
55,755,Занятие 20,1811
56,755,Занятие 21,2141
57,755,Занятие 21,2141
58,755,Занятие 21,2141
59,755,Занятие 21,2141
60,755,Занятие 23,1680
61,755,Занятие 23,1680
62,755,Занятие 23,1680
63,755,Занятие 23,1680
64,755,Занятие 24,1675
65,755,Занятие 24,1675
66,755,Занятие 24,1675
67,755,Занятие 24,1675
68,755,Занятие 26,1878
69,755,Занятие 26,1878
70,755,Занятие 26,1878
71,755,Занятие 26,1878
72,755,Занятие 27,1605
73,755,Занятие 27,1605
74,755,Занятие 27,1605
75,755,Занятие 27,1605
76,755,Занятие 29,1480
77,755,Занятие 29,1480
78,755,Занятие 29,1480
79,755,Занятие 29,1480
80,755,Занятие 30,1559
81,755,Занятие 30,1559
82,755,Занятие 30,1559
83,755,Занятие 30,1559
84,755,Занятие 32,1382
85,755,Занятие 32,1382
86,755,Занятие 32,1382
87,755,Занятие 32,1382
88,755,Занятие 33,1372
89,755,Занятие 33,1372
90,755,Занятие 33,1372
91,755,Занятие 33,1372
92,755,Занятие 34,1459
93,755,Занятие 34,1459
94,755,Занятие 34,1459
95,755,Занятие 34,1459
96,755,Занятие 36,1549
97,755,Занятие 36,1549
98,755,Занятие 36,1549
99,755,Занятие 36,1549
100,755,Занятие 37,1374
101,755,Занятие 37,1374
102,755,Занятие 37,1374
103,755,Занятие 37,1374
104,755,Занятие 39,1247
105,755,Занятие 39,1247
106,755,Занятие 39,1247
107,755,Занятие 39,1247
108,755,Занятие 40,1281
109,755,Занятие 40,1281
110,755,Занятие 40,1281
111,755,Занятие 40,1281
112,755,Занятие 42,1082
113,755,Занятие 42,1082
114,755,Занятие 42,1082
115,755,Занятие 42,1082
116,755,Занятие 43,1056
117,755,Занятие 43,1056
118,755,Занятие 43,1056
119,755,Занятие 43,1056
120,755,Занятие 45,986
121,755,Занятие 45,986
122,755,Занятие 45,986
123,755,Занятие 45,986
124,755,Занятие 46,1156
125,755,Занятие 46,1156
126,755,Занятие 46,1156
127,755,Занятие 46,1156
128,755,Занятие 49,981
129,755,Занятие 49,981
130,755,Занятие 49,981
131,755,Занятие 49,981
132,755,Занятие 50,930
133,755,Занятие 50,930
134,755,Занятие 50,930
135,755,Занятие 50,930
136,755,Занятие 52,897
137,755,Занятие 52,897
138,755,Занятие 52,897
139,755,Занятие 52,897
140,755,Занятие 53,870
141,755,Занятие 53,870
142,755,Занятие 53,870
143,755,Занятие 53,870
144,755,Занятие 54,827
145,755,Занятие 54,827
146,755,Занятие 54,827
147,755,Занятие 54,827
148,755,Занятие 55,796
149,755,Занятие 55,796
150,755,Занятие 55,796
151,755,Занятие 55,796
152,755,Занятие 58,629
153,755,Занятие 58,629
154,755,Занятие 58,629
155,755,Занятие 58,629
156,755,Занятие 59,674
157,755,Занятие 59,674
158,755,Занятие 59,674
159,755,Занятие 59,674
160,755,Занятие 61,431
161,755,Занятие 61,431
162,755,Занятие 61,431
163,755,Занятие 61,431
164,755,Занятие 62,422
165,755,Занятие 62,422
166,755,Занятие 62,422
167,755,Занятие 62,422
168,755,Занятие 63,421
169,755,Занятие 63,421
170,755,Занятие 63,421
171,755,Занятие 63,421
172,755,Занятие 65,82
173,755,Занятие 65,82
174,755,Занятие 65,82
175,755,Занятие 65,82
176,755,Занятие 66,83
177,755,Занятие 66,83
178,755,Занятие 66,83
179,755,Занятие 66,83
